Channel Title,Channel Username,ID,Message,Date,Media Path
Doctors Ethiopia,@DoctorsET,298,"በአፍሪካ ውስጥ የመጀመሪያው በኮሮና ቫይረስ መያዙ የተረጋገጠ ህመምተኛ ግብጽ ውስጥ መገኘቱ ተነገረ።
ይህም ለግብጽ የመጀመሪያው በበሽታው የተጠረጠረና በሽታው የተገኘበት ሰው መሆኑ የተገለጸ ሲሆን፤ ግለሰቡም በአህጉሪቱ የተገኘ የመጀመሪያው የኮሮና ቫይረስ ተጠቂ ሆኗል።
የግብጽ የጤና ሚኒስቴር እንዳስታወቀው በሽታው የተገኘበት ግለሰብ የውጪ አገር ዜግነት ያለው መሆኑን ቢገልጽም ከየት አገር እንደመጣ ግን አላመለከተም።

ሚኒስቴር መስሪያ ቤቱ አክሎም ስለበሽታው ክስተት ለዓለም የጤና ድርጅት ማሳወቁንና በበሽታው የተያዘው ግለሰብም በአንድ ሆስፒታል ውስጥ ተለይቶ ክትትል እየተደረገለት መሆኑን ገልጿል።
የአፍሪካ አገራት ከቻይና ጋር ባላቸው የጠበቀ ግንኙነት ምክንያት በሽታው በአጭር ጊዜ አፍሪካ ውስጥ ሊታይ እንደሚችል የጤና ባለሙያዎች ቀደም ሲል ሲያስጠነቅቁ ነበር።
በሽታው በወረርሽኝ መልክ መከሰቱና በተለያዩ አገራት ውስጥ መታየቱ ከተነገረ በኋላ ጥቂት የማይባሉ የአፍሪካ አገራት፣ የበሽታው ምልክት የታየባቸው ሰዎችን እንዳገኙ ቢገልጹም በኋላ ላይ በተደረጉ ምርመራዎች ግለሰቦቹ ከቫይረሱ ነጻ መሆናቸው ተረጋግጧል።
ከቻይናዋ የዉሃን ከተማ ተነስቶ ወደ ተለያዩ አገራት የተዛመተው ይህ በሽታ እስካሁን ድረስ ከ1ሺህ 500 በላይ ሰዎችን ህይወት የቀጠፈ ሲሆን ከእነዚህም መካከል የሚበዙት ቻይናውያን ናቸው።

Source BBC
Doctors Ethiopia ©
Meba Entertainment©",2020-02-16 06:16:50+00:00,
Doctors Ethiopia,@DoctorsET,297,,2020-02-15 15:27:36+00:00,
Doctors Ethiopia,@DoctorsET,296,"የቻይና ብሄራዊ የጤና ኮሚሽን ተጫማሪ 121 የኮሮናቫይርስ በሽተኞች መሞታቸውን ዛሬ ገልጿል። በበሽታው የሞቱት ሰዎች ብዛት 1,400 መድረሱን ጠቁሟል።

5,090 አዲስ በሽተኞች እንዳሉም ተናግሯል። የኮሚሽኑ ምክትል ኃላፊ ዜንግ ቲክሲን ለጋዜጠኞች ሲናገሩ 1,716 የጤና ሰራተኞች በቫይረሱ ታመዋል። ከእነሱም ስድስቱ ሞተዋል ብለዋል።
ከትላንት ማታ አንስቶ የታመሙት ሰዎች ብዛት 63,851 መድረሱ ታውቋል።

Doctors Ethiopia ©
Meba Entertainment ©
source : BBC",2020-02-15 15:18:01+00:00,
Doctors Ethiopia,@DoctorsET,295,"በትናንትናው ዕለት ብቻ ወረርሽኙ በተቀሰቀሰባት የቻይናዋ ሁቤይ ግዛት በኮሮና ቫይረስ ተይዘው የነበሩ 242 ሰዎች መሞታቸው ተሰማ።
ይህ ቁጥር ደግሞ ወረርሽኙ ከተከሰተ ጊዜ ጀምሮ በአንድ ቀን የሞቱ ሰዎችን ቁጥር ከፍተኛው ነው ተብሏል።
የሟቾች ብቻ ሳይሆን በቫይረሱ አዲስ የተያዙ ሰዎች ቁጥርም በከፍተኛ ሁኔታ ጨምሯል በማለት 14840 ሰዎች በወረርሽኙ ተይዘው መገኘታቸው ተገልጧል።
በሁቤይ ሰዎችን ለኮረና ቫይረስ ተጋልጠው ሊሆን ይችላል ተብለው የሚመረመሩበትን የበፊት አሰራር በመቀየር ሰፋ አድርጎ ማየት በመጀመሩ ቁጥሩ በከፍተኛ ሁኔታ እንዲጨምር እንዳደረገው ተገልጿል።

በሁቤይ ከዚህ ቀደም ለቫይረሱ ተጋላጮች ይደረግ የነበረው ምርመራ መደበኛው የኑክሊክ አሲድ ፍተሻ ሲሆን አሁን ግን በተለየ የበሽታውን ምልክት ያሳዩና የሲቲ ስካን ውጤታቸው በሳንባቸው ላይ ጉዳት መኖሩ የታየ ታካሚዎችንም የመለየት ስራ ተጀምሯል።
እስከ ትናንትናው፣ ከፍተኛ ቁጥር ያለው ተጠቂ እስከተገኘበት ዕለት ድረስ ወረርሽኙ በተከሰተባት ሁቤይ ቫይረሱ መረጋጋት አሳይቶ ነበር ተብሏል።
ይህ አዲስ ቁጥር በቻይና ያለውን የሟቾች ቁጥር ወደ 1350 ከፍ ያደረገ ሲሆን አዲስ የተያዙ ሰዎችንም ቁጥር 60ሺህ አድርሶታል።
ይህ በእንዲህ እንዳለ ቻይና የኮሮና ቫይረስ ወረርሽንን በመከላከል ሂደት ውስጥ ኃላፊነታቸውን በአግባቡ አልተወጡም ብላ ከስልጣናቸው ባነሳቻቸው ባለስልጣናት ምትክ ሌሎችን መሾሟም ተሰምቷል።
በዉሃን በቫይረሱ ተይዘው ከሞቱ 242 ሰዎች መካከል 135ቱ ተመርምረው ቫይረሱ የተገኘባቸው ነበሩ ተብሏል።
በግዛቲቱ ካሉት 14840 አዲስ በቫይረሱ የተያዙ ሰዎች መካከልም 13332ቱ ተመርምረው የተለዩ መሆናቸው ተገልጿል።
በአሁኑ ሰዓት በአጠቃላይ በግዛቲቷ 48206 በቫይረሱ የተያዙ ሰዎች ይገኛሉ።

Source BBC
Doctors Ethiopia ©
Meba Entertainment ©",2020-02-14 12:40:00+00:00,
Doctors Ethiopia,@DoctorsET,294,"Among the tight precautions that Ethiopian is taking to protect passengers and crew from Corona virus, one is disinfecting Aircraft commenced from all Chinese cities and other countries with cases of the virus.

የ ኢትዮጵያ አየር መንገድ 
Doctors Ethiopia ©
Meba Entertainment ©",2020-02-12 04:07:34+00:00,photos\@DoctorsET_294.jpg
Doctors Ethiopia,@DoctorsET,292,"Source : VOA
Doctors Ethiopia ©
MEBA Entertainment ©",2020-02-11 14:35:52+00:00,photos\@DoctorsET_292.jpg
Doctors Ethiopia,@DoctorsET,291,"በቻይና በትናንትናው ዕለት በኮሮና ቫይረስ ብቻ በአንድ ቀን 97 ሰዎች ሞቱ፤ ይህም ቁጥር እስካሁን በቀን ውስጥ ከተመዘገበው ከፍተኛው ነው ተብሏል።

በኮሮና ቫይረስ የሟቾች ቁጥር 908 የደረሰ ቢሆንም በየቀኑ በቫይረሱ የሚያዙ ሰዎች ቁጥር ግን ለውጥ አላሳየም እንዲያውም መረጋጋት አሳይቷል እየተባለ ነው።
በአጠቃላይ በቻይና በቫይረሱ የተያዙት ሰዎች ቁጥር 40 ሺ 171 የደረሰ ሲሆን፣ 187 ሺ 518 ግለሰቦች ደግሞ በቅርብ የህክምና ክትትል እየተደረገላቸው ነው።

የዓለም አቀፉ የጤና ድርጅት ቫይረሱ ያለበትን ሁኔታ የበለጠ ለመመርመር በቅርቡ የህክምና ባለሙያዎችንና ተመራማሪዎችን የያዘ ቡድን ልኳል።

ከቻይና መንግሥት የተገኘው መረጃ እንደሚያሳየው እስካሁን ድረስ በቫይረሱ የተያዙ 3 ሺ 281 ግለሰቦች ህክምና ተደርጎላቸው ወደ ቤታቸው ተመልሰዋል።
የቻይና አዲስ ዓመትን ምክንያት በማድረግና በተጨማሪም ቫይረሱ እንዳይዛመት ተብሎ ስራ እንዲቋረጥ ተደርጎ የነበረ ቢሆንም፤ በዛሬው ዕለት ሚሊዮኖች ወደ ስራ ገበታቸው ተመልሰዋል።
ነገር ግን የስራ ቦታ እንደ ቀድሞው አይሆንም፤ ከፍተኛ ጥንቃቄ የተሞላበት፣ እንዲሁም የስራ መግቢያና መውጪያ ሰዓት እንደ አስፈላጊነቱም የሚቀያየር ይሆናል፤ አንዳንድ የስራ አይነቶችም ለተወሰነ ጊዜ ተዘግተው ይቆያሉ።

በኮሮና ቫይረስ የሟቾች ቁጥር በጎርጎሳውያኑ 2003 የተነሳው የሳርስ ወረርሽኝ ከቀጠፈው ህይወት እንደበለጠ ተገልጿል።
የቫይረሱ መነሻ በሆነችው ሁቤ ግዛት የሟቾች ቁጥር 780 እንደደረሰና፤ ቅዳሜ ዕለትም በግዛቷ 81 ሰዎች እንደሞቱ የጤና ባለሙያዎች አስታውቀዋል።

የዓለም የጤና ድርጅት በቫይረሱ የሚያዙ አዲስ ሰዎች ቁጥር ለውጥ እንደሌለው ከሰሞኑ ገልጿል። በትናንትናው ዕለት ድርጅቱ ዓለም አቀፍ እርዳታ ሰጪዎችንም ወደ ቻይና ልኳል።
ቫይረሱ ለመጀመሪያ ጊዜ የታየው በሁቤዋ ግዛት ውሃን ከተማ ሲሆን፤ የአስራ አንድ ሚሊዮን ህዝብ መኖሪያ የሆነችው ውሃን ለሳምንታትም የጉዞ፣ የመውጣትና የመግባት እግድ ተጥሎባታል።
ከሳምንት በፊት ዓለም አቀፉ የጤና ድርጅት የኮሮና ቫይረስን የአለም የጤና ስጋት ነው ብሎታል።


ቫይረሱ ከቻይና ወደ 27 ሃገራት የተዛመተ ቢሆንም ከቻይና ውጭ ያለው የሟቾች ቁጥር ሁለት ነው፤ አንደኛው በሆንግኮንግ ሲሆን ሌላኛው ደግሞ በፊሊፒንስ ነው።
ከዚህም በተጨማሪ ወደ ሆንግ ኮንግ የገባች መርከብ መንገደኞችና ሰራተኞቹ በጥርጣሬ ምክንያት በለይቶ ማቆያ ለተወሰነ ጊዜ እንዲቆዩ ቢደረግም ከምርመራ በኋላ እንዲወርዱ ተፈቅዶላቸዋል።
ይህቺ መርከብ እንድትለይ የተደረገችው ከዚህ ቀደም በአንዲት የጃፓን መርከብ ላይ ስምንት ሰዎች በኮሮና ቫይረስ ተይዘው በመገኘታቸው ነው።

በጃፓን በመርከቡ ውስጥ ካሉ መንገደኞች መካከል በቫይረሱ የተያዙ መኖራቸው መረጋገጡን ተከትሎ መርከቧ ተለይታ እንድትቆይና መንገደኞችም እንዳይወርዱ ተደርገዋል።
ደቡብ ኮሪያ በበኩሏ ቫይረሱ ይዛመታል በሚል ፍራቻ ማንኛውም መርከብ ሃገሯ እንዳይገባ እግድ ጥላለች።

Source BBC
Doctors Ethiopia ©
Meba Entertainment ©",2020-02-11 05:41:23+00:00,
Doctors Ethiopia,@DoctorsET,290,"የ ኮሮና ቫይረስ ስጋት በኢትዮጵያ 

የኮሮናቫይረስ ወረርሽኝ መስፋፋት ይፋ ከሆነ በኋላ በሽታውን በተመለከተ 29 ጥቆማዎች ኢትዮጵያ ውስጥ የበሽታውን ክስተት በተመለከተ ክትትል ለሚያደርገው አካል እንደደረሱ ተገለጸ።
የጤና ጥበቃ ሚኒስቴር የኮሮናቫይረስን አስመልክቶ ዛሬ በሰጠው መግለጫ ላይ እንዳመለከተው ጥቆማዎቹ በሕብረተሰብ ጤና ኢንስቲትዩት ውስጥ ለሚገኘው የድንገተኛ አደጋዎች ምላሽ ማስተባበሪያ ማዕከል ደርሰው ክትትልና ማጣራት ተደርጎባቸዋል።
በዚህም መሰረት በ29ኙ ጥቆማዎች ላይ በተደረገው ማጣራት፤ 14ቱ በበሽታው የሚያስጠረጥሩ ምልክቶች አሳይተው ስለነበረ በሽታው መያዝ አለመያዛቸው እስኪታወቅ ድረስ በለይቶ ማቆያ ውስጥ ክትትል እየተደረገላቸው እንዲቆዩ መደረጋቸው ተገልጿል።
ከተጠረጠሩት አስራ አንድ ሰዎች የተወሰዱ ናሙናዎችም ለምርመራ ወደ ደቡብ አፍሪካ መላካቸውንና ስምንቱ ከቫይረሱ ነፃ እንደሆኑ የተረጋገጠ ሲሆን፤ የሦስቱ ውጤትም ከደቡብ አፍሪካ እየተጠበቀ ነው።

ከዚህ በተጨማሪም በቀጣዮቹ ቀናት በኮሮናቫይረስ የተጠረጠሩ የሦስት ሰዎች ናሙናዎች ለምርመራ ወደ ደቡብ አፍሪካ እንደሚላኩም መግለጫው አመልክቷል።
በተጨማሪም የበሽታው መነሻ እንደሆነች ከሚነገርላት የቻይና ዉሃን ከተማ የሚመጡ ሁሉም መንገደኞች አስፈላጊ የህክምና ክትትል ወደ ሚደረግበት ለይቶ ማቆያ ማዕከል እንዲገቡ መወሰኑም ተገልጿል።

እንዲሁም ከቻይና የሚመጡ ሰዎች በሙሉ ከሌሎች መንገደኞች ጋር ሳይቀላቀሉ ተገቢውን ስልጠና ባገኙ ባለሙያዎች አማካይነት አስፈላጊው የሙቀት ምርመራ ቦሌ አየር ማረፊያ ውስጥ እንዲደረግላቸውና የኢሚግሬሽን አገልግሎት የሚሰጥ ልዩ መስኮት እንደተዘጋጀላቸውም ተጠቅሷል።
ቀደም ሲል በተለያዩ ጊዜያት በኮሮናቫይረስ የተጠረጠሩ ስምንት ሰዎች መገኘታቸው ተገልጾ የነበረ ሲሆን በተደረገላቸው ምርመራም ከበሽታው ነጻ መሆናቸው የጤና ጥበቃ ሚኒስቴር ማስታወቁ ይታወሳል።

source : BBC News Amharic 
Doctors Ethiopia ©
Meba Entertainment ©",2020-02-08 04:55:41+00:00,
Doctors Ethiopia,@DoctorsET,289,"ይህ ቪዲዮ የ ኢትዮጵያ ተማሪዋች በቻይና ሃገር ላይ ሆነው የይድረሱልን ጥሪ እያሰሙ ነው 😢😢
ቪዲዮውን ሊንኩን በመጫን ያገኙታል!!
👇👇👇👇👇👇👇👇👇👇👇👇

https://www.facebook.com/groups/232256840510867/permalink/927815494288328/",2020-02-07 20:11:42+00:00,
Doctors Ethiopia,@DoctorsET,288,"የ ኮርና ቫይረስ ምንጭ

ጤና ይስጥልኝ፤ ሊ ዌንሊያንግ እባላለሁ፣ በዉሃን ማዕከላዊ ሆስፒታል የዓይን ሃኪም ነኝ"" በማላት ይጀምራል የዶክተሩ መልዕክት።
ዶክተሩ ይፋ ያደረገው መልዕክት የኮሮናቫይረስ በተከሰተባቸው የመጀመሪያ ሳምንታት ዉሃን ውስጥ ያሉ ባለስልጣናት በሽታውን ለመሸፋፈን ያደረጉትን ጥረት ቁልጭ አድርጎ ያሳየ ነው ተብሏል።
ታህሳስ ወር ላይ ወረርሽኙ በተከሰተበት ማዕከል ውስጥ ይሰራ የነበረው ዶክተር ሊ በአንድ እንግዳ ቫይረስ ተጠቅተው የመጡ ሰባት ሰዎችን አግኝቶ ነበር፤ እሱም በሽታው ከ15 ዓመታት በፊት ዓለም አቀፍ ወረርሽኝ ሆኖ የነበረው 'ሳርስ' ነው ብሎ ገምቶ ነር።
እነዚህ የበሽታው ክስተቶች ሁናን ተብሎ ከሚጠራው የባሕር ውስጥ ምግቦች መሸጫ ገበያ የተከሰተ እንደሆነ ስለታሰበ ህሙማኑ ከሌሎች ተለይተው በሆስፒታሉ ክትትልና ህክምና እንዲያገኙ ውስጥ ተደረገ።

እንደ አውሮፓዊያኑ ታህሳስ 30 ላይ ዶክተሩ በአንድ የቡድን መልዕክት መለዋወጫ መድረክ ላይ ለሙያ አጋሮቹ ዶክተሮች ስለወረርሽኙ መከሰትና እራሳቸውን ለመጠበቅ የመከላከያ አልባሳትን እንዲጠቀሙ የሚመክር መልዕክት አስተላልፎ ነበር።
በዚያ ወቅት ዶክትር ሊ ያላወቀው ነገር ቢኖር የወረርሽኙ ምክንያት የሆነው ተህዋስ በኋላ ላይ እንደተደረሰበት ፍጹም አዲስ አይነት የኮሮናቫይረስ እንደሆነ ነበር።
ከአራት ቀናት በኋላ ከሕዝብ ደህንንት ቢሮ ባለስልጣናት መጥተው አንድ ደብዳቤ ላይ እንዲፈርም ነገሩት። ወረቀቱም ዶክተሩን ""ሐሰተኛ አስተያየቶችን በመስጠት"" ይህም ""በከፍተኛ ሁኔታ ማኅበራዊ ሥርዓትን የሚያናጋ"" መሆኑን በመግለጽ ጥፋተኛ አድርጎ የሚከስ ነበር።

በጥብቅ የምናሳስብህ ነገር ቢኖር፡ በዚህ ድርጊትህ በግትርነት የምትገፋ ከሆነና ሕግን ባለማክበር በሕገወጥ ተግባርህ የምትቀጥል ከሆነ ለፍርድ ትቀርባለህ። ገብቶሃል?"" ይላል የቀረበለት ወረቀት። ከስርም ዶክተር ሊ በእጅ ጽሑፉ ""አዎ፤ ተረድቻለሁ"" የሚል ጽሑፍ ሰፍሯል።
""ሐሰተኛ አሉቧልታዎችን በማሰራጨት"" በሚል ተጠርጥረው ምርመራ ከተደረገባቸው ስምንት ሰዎች ዶክተሩ አንዱ ነው።
በጥር ወር ማብቂያ ላይም ዶክተር ሊ ከባለስልጣናት የተሰጠውን የዚህን ደብዳቤ ቅጂ 'ዌቦ' በተባለው የቻይናዊያን ማህበራዊ የትስስር መድረክ ላይ በማውጣት ምን አጋጥሞት እንደነበረ ይፋ አደረገ።
ይህንን ተከትሎም የአካባቢው ባለስልጣናት የበሽታው ወረርሽኝ ከቁጥጥር ውጪ ከሆነ በኋላ ዶክተሩን ይቅርታ ቢጠይቁትም፤ ይቀርታው የዘገየ ነበር።
በጥር ወር መጀመሪያ ሳምንታት ላይ ዉሃን ውስጥ ያሉ ባለስልጣናት በቫይረሱ የሚያዙት ሰዎች በሽታው ካለባቸው እንስሳት ጋር የቀረበ ንክኪ ያላቸው ሰዎች ብቻ እንደሆኑ በመግለጻቸው፤ ሐኪሞችን ለመከላከል ምንም መመሪያ አልተሰጠም ነበር።

ፖሊሶች ዶክትር ሊን ካናገሩት ከሳምንት በኋላ አንዲት የግላኮማ ችግር ያለባትን ሴት እያከመ ነበር። ታካሚዋም አዲሱ የኮሮናቫይረስ እንዳለባት አላወቀም።
ማህበራዊ ሚዲያ ላይ ባሰፈረው ጽሑፉ ዶክትር ሊ በጥር ወር ሁለተኛ ሳምንት ላይ ሳል እንደጀመረው፣ በቀጣዩ ቀን ደግሞ ትኩሳት እንዳጋጠመውና ከሁለት ቀናት በኋላም ብሶበት ሆስፒታል እንደገባ ገልጿል። ቤተሰቦቹም መታመማቸውንና ወደ ሆስፒታል መወሰዳቸውንም አመልክቷል።
ዶክትር ሊ ላይ የመጀመሪያው የበሽታው ምልክት ከታየ ከ10 ቀናት በኋላ ቻይና የኮሮናቫይረስ ወረርሽኝ መከሰቱን አወጀች።
ዶክትር ሊ እንዳለው የኮሮናቫይረስ ምርመራ በተደጋጋሚ ቢደረግለትም የተገኘው ውጤት ግን ነጻ እንደሆነ ነበር። ነገር ግን በጥር ወር መጨረሻ ላይ የተደረገለት ምርመራ በበሽታው መያዙን አመለከተ።
ይህንንም በማህበራዊ ሚዲያ ላይ ይፋ በማድረጉ አድናቆትና ድጋፍን ከበርካታ ሰዎች አግኝቷል።
""ዶክተር ሊ ጀግና ነው"" ያለው አንድ ግለሰብ አገሩ ስላለችበት አሳሳቢ ሁኔታ ጠቅሶ ""በዚህ ሁኔታ ወደፊት የወረርሽኝ ምልክቶችን ያዩ ሐኪሞች ቀድመው ለማሳወቅ ፍርሃት ሊያድርባቸው እንደሚችል"" አስተያየቱን ሰጥቷል።
አክሎም ""ለሕዝብ ጤና ደህንነቱ የተጠበቀ አካባቢን ለመፍጠርም በሚሊዮኖች የሚቆጠሩ የሊ አይነት ሐኪሞች ያስፈልጋሉ"" ሲል የዶክተሩን ድርጊት አወድሷል።

ምንጭ : BBC Amharic
Doctors Ethiopia ©
Meba Entertainment©",2020-02-07 15:26:52+00:00,
